feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
-2.5434400557354144,3.150227443743415,1.2917041116345105,8.586672813439014,-0.3460404856977343,-4.77242417088876,-0.15711976920312812,-0.023115205095784963,3.1278892028899943,14.663092762798193,-1.0431198307732923,3.8947868806953587,-2.2912721909936438,-0.3708035842738805,-2.2906733347704247,-1.0335292653872041,-0.8938579788573549,15.007475594037079,16.660336861598807,9.54934244753632,0.26839268577527864,1.4423123846437111,-5.3862936119868525,-4.089294590778483,-4.579140626498163,-0.2410086071123111,-1.0070796151947727,-2.2942712505812586,4.901322722827219,0.4707761636316211,1.1222501063147994,-1.628863032607109,0.6329627443651146,-2.9826914196573893,4.092673974387665,8.158238086983271,-0.6460126646487754,1.432996234773647,-2.001411423922483,-7.857888123096024,-0.1587860612338629,0.14780738410903538,-2.7786984209408576,0.9495057000794764,3.569181193762364,-2.909052303293881,0.2231424634549839,0.4441977780426737,-1.6128125164782312,-0.7123277977643125,1
20.949295572934506,-2.787404802353972,0.20516102020086963,4.645599251286193,0.45804997822180726,3.13322632109914,-0.14320845537872104,-0.955984100436146,2.9563875757413545,-3.0729090674296726,2.0249782894007713,0.4042709808075789,1.6458709788475934,4.615258537019026,6.073788369406476,-1.6052804443229522,-1.250748546343764,-1.7437309796606333,4.943521936949979,17.05607455793048,-0.08773508389085569,-4.703640355581391,-14.03015745901581,0.08148980914584236,1.5756360788377717,0.07438474472108358,0.4872371061689946,-1.5372118536349988,9.72142622596795,-1.8726644141503606,2.913515669451685,1.6690156792624493,1.037272757021321,-0.7575518605140568,-0.4982133668109231,5.500941209800249,1.2431861105010058,4.078159585437952,0.7009465433088002,-2.438168207633579,-3.586477126024508,-2.3969488306424434,-16.718392556631542,-0.46472740679553814,1.018111370299295,-4.294211172686936,1.715776677171962,-3.3251122823785253,-2.2540446924822,2.096801898877928,2
7.654994548116994,4.575179225823853,-2.6342509633402273,2.3886479430353877,0.08616599277749418,0.08573336779621077,0.36643705232691814,0.5928667863299781,0.6528441075473537,8.876418077102162,-3.6569218394873713,1.80738087527869,-2.735276904872396,3.706508012263028,0.37628949483232255,0.9833521524581376,2.9723699451858967,-7.2497930587556345,-6.749395382072473,3.95307299031183,0.020215672507071056,2.611331173106684,-10.18733492541541,-1.653327045365609,-1.412108113058387,-1.41552758006945,-0.08937885968471013,-2.3450526830700147,-9.324425786290712,-1.2716373998136692,1.2031077036413427,4.0907852936680165,1.6352713197638853,-1.088558207053878,-0.9173067986694468,-8.08464642378086,-0.8418157926082557,-0.30470454041084116,-1.9579364659885472,5.655648268023812,-2.715451206839008,1.9982173157138892,-3.3445505380662333,-0.39288229772349587,3.2071865345827084,1.8281974591401902,-3.0316489281297136,-3.8918756433808723,6.59545866656582,-2.0464478989759787,6
-9.889476112928376,1.4950301356046185,-0.44743553869304314,5.255047142488084,0.7141514364564309,3.1884868369518857,-0.8247422852089266,1.0898757572806992,4.3364497060853076,11.852706469013542,2.0860991073375974,-4.74820238010148,1.2744762200758004,6.400651448649099,-2.63813145704742,-1.4175854238173549,0.06369998594849913,2.8324217869122252,-7.046015563124264,-15.297217937569355,0.16849410971016685,1.0819122211002554,2.7125744036262542,-0.6411083380218706,-1.377297349992091,-0.12437315862614745,0.8388374935695551,2.9035145919124283,2.155051650194084,4.279386428294092,-1.7343960005950503,-1.2589457926139511,-0.3759617921491102,0.1973083966985899,6.0447562141101425,-1.4712864188529893,1.2897899339039762,-3.907158159692643,4.463002581251386,7.369561113677313,-2.5591506976635885,2.4588079849500266,26.787139150189123,-0.7368630431250462,-0.7718069187521284,2.963417386679318,4.211941845228862,4.2451783964452385,0.04850168326297566,-3.816505431691052,7
-13.922502277697616,-1.608730262908841,1.0264314735548576,-6.378951013996916,-1.120961126635958,-6.0706089106829975,-0.27914014729360437,-0.059525054504524666,3.5430281235523893,11.78012539652002,-1.0135389830021857,0.4359150757275966,2.849486165139059,-1.041415052076049,2.1101980662186404,-2.5163949690733713,8.235363465733602,-1.7715171573121866,12.628079302109791,20.33354825234239,0.1447533541422035,1.8160327953632418,-0.8794526769050374,2.0373254516371837,-0.5814140359624353,0.5706733842835208,1.3353434869643306,-0.7726960918109442,18.899821283180408,9.997001188467102,-0.6841140504995183,-0.11459660842633163,-0.638553955449705,0.49873791796601596,-3.4749710830363485,6.827132275705975,-0.9116254791411398,1.624937681643306,6.453200376826148,-4.110198248416435,2.6197603806233056,0.9704841378313994,3.274384054545239,-0.7241246292644802,0.8440359705141536,1.5369377767379833,5.819936189559953,-5.682664319631724,-3.924915765378027,-2.394658548687477,1
-8.117565950575532,1.107215655364864,0.3628912026435644,-0.07106567431906119,1.2650039264562762,-1.0114813307783037,1.6423165330918945,-1.3820325051671885,-6.753760157499568,-8.798717634248701,2.3307543467519807,-3.717581358351204,1.3983026889577572,-0.05319491196168108,1.9133621322224466,1.8578827646786618,2.5565125993370597,10.570546997797255,13.413446380138732,3.489122021218245,-0.7580899039835047,-1.4942997236092896,1.8153060984696632,1.820687841711424,1.2293308698520444,-2.38893761128187,2.20959085525733,5.06071847923086,-9.772051855357443,0.5137528729514629,0.4558491597052081,1.0808102291957116,-0.6727899707145816,3.4062216616311627,4.238282971215341,1.7710242829299545,-0.4333590400366289,5.295991839629022,-0.41916037906024595,1.5419815258050855,1.6161680124099036,-2.4219458173308914,4.441670684197181,0.5146838064608585,2.0721566458351943,1.7914353115021973,0.0645517772077161,-0.4720836729158757,-5.221477100841723,0.4128888451246766,0
7.296073510677987,2.2052069865574735,-0.5592902239860122,11.325264086806042,0.5814868657416867,7.9349839435583185,-0.10754995524670555,-0.8879925242292801,3.7465202964737605,9.907967828678586,-1.323273135118325,1.4008475319788283,1.1660698818299953,1.2568630077485508,-1.1349372245483766,0.6001007478621623,1.8975841682804886,1.390355125654812,-17.455213260165436,-9.736006860814223,0.6872872550997283,0.7574818119245907,-3.971871069706387,-0.26379008897278566,2.491868356650585,0.18811555988597034,-0.21695744874437628,-0.267890909913687,1.6174624800688326,-0.1866665900086888,0.012822816680645277,0.4731168605820989,-0.5009527437487297,0.546971084174084,1.358262654867652,2.1537640063016035,-0.6714677429063161,-4.873851962576097,0.6197389788624439,8.869904871944154,-0.8905914857485455,0.817116265443032,20.348023904500415,0.14567749333366442,-4.5386245331486395,2.7539641224037688,3.6695366256011255,1.6081781610273005,1.7914382124334214,2.78719110639096,1
17.974170420102844,-2.4259723634827575,0.7059485383138681,8.444592885528646,0.6862119310109308,3.6135891765316868,-0.6694565336173821,-1.2771408366601418,-2.6458586527640455,17.642984940546995,-0.9268620474171227,1.5101992543501854,3.371040409409613,0.09320258942758763,-1.5629436635098923,-0.43051746175824274,0.025101101499283074,-5.820337337904933,2.027371591682005,-12.911986178997228,-0.1215447684484357,1.9123930505896478,15.15592972677047,-2.5605294659519524,-2.801957959577455,-0.2951370705732876,1.3596063919325323,-2.260184524914269,0.12288315096577382,-3.769201236737058,5.19408037409259,3.005842126977157,-0.7635577474762598,-4.2246016317462995,-0.012883188069701346,0.4698123680793873,-0.43263816362675733,-1.4400244120826937,-6.308148824291546,-6.405232052138462,0.9690880367230423,-1.0150935994336976,-9.624998349571431,-0.009048546925681326,1.9994160919224375,-0.07807181562820831,1.03801955814524,2.2573473446161536,7.301743696706309,2.945300412724693,1
7.041241954027434,-3.2166884628103913,0.0955013837222215,18.626034215528634,0.7993920118101141,2.1885938284368276,0.12665630334482297,-0.4535419505185859,-0.014652486645240714,9.239606703527777,3.967905518764459,-0.34261111059477545,-4.046484300382016,3.274152606756174,-3.8903856176909137,0.5886701110338786,3.1609846644404898,-2.6881127702842535,5.336167700971144,-12.022917693202542,1.616439874200955,2.0887230598232076,-8.626293740812473,-5.782052710475305,2.8227177276603066,0.6572702704340332,-0.5748508002310433,0.33797721109597756,24.056148438965153,0.9817911684245648,4.095703384429472,-6.381935738813711,-1.2053277022263424,-1.0081752260725838,-2.451345395017979,-2.4483748069591416,-0.30235849801592246,-1.1733723992187381,-0.6407895625571847,20.199273926464247,-4.418412272647996,2.371944971020176,20.444294329278673,0.2694649321819603,-1.9763719321068474,1.2171327547922746,2.6225976510660054,-0.792879999274321,-4.440037767197175,0.6667534809669512,0
-10.74739812389676,-3.381742159699615,-1.7501525785250862,-0.6444733266355934,-0.693599694524083,3.0309603641846348,-1.3281812922035967,-0.36640065750297673,-3.0133780107985215,-11.525328636842056,5.538277449440492,1.8582950611793763,0.4447638558107357,-2.378831869290405,-1.7534828113891598,-2.0620537942276105,1.0139554791372403,-9.76520524806669,-8.049801446953925,-8.681952793401434,0.6164708137967234,-0.0987224185825114,-0.015984728319004105,0.6269693548846051,1.9482888851269227,0.5380453868412113,0.8665742323057519,-2.5242915022336008,2.8953562102735364,1.4680804860966763,-3.5915882344771712,1.4808159717649838,0.6172560632740122,1.0162319398606576,0.45300284742036667,1.26671847023424,0.3140739435080544,1.1935695227570928,2.3384934201427265,-12.50371135242525,-0.3181171740686505,0.5686547429394864,9.306399918611577,-1.179670729349872,-4.627236317612365,0.10650115791171744,0.173383886549215,-3.528246094463274,-2.130563543143319,-0.391998141901185,0
